TRAVELER_ID,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_COMPANIONS_NUM
e002332,11,2,30,6,2,3,2,5,10.0,2,2,1,1,1,1,1,1,1,7,서울특별시,경기,자녀 동반 여행,3,2
e003137,11,2,20,6,1,4,3,4,7.0,3,3,2,2,5,2,1,2,6,7,서울특별시,경기,2인 여행(가족 외),6,1
e006203,41,2,20,6,1,4,12,3,10.0,3,5,2,6,2,5,2,2,6,5,경기도,경기,부모 동반 여행,3,2
e012192,11,1,30,4,1,1,5,5,7.0,2,2,3,1,1,5,7,4,1,6,서울특별시,경기,2인 여행(가족 외),7,1
e010238,41,2,30,6,1,3,13,2,5.0,3,2,7,1,1,1,1,1,1,7,경기도,경기,3인 이상 여행(가족 외),3,3
e001564,41,1,40,6,2,3,3,7,8.0,3,3,2,4,3,2,2,5,3,4,경기도,서울,2인 가족 여행,2,1
e006003,41,1,20,6,1,5,12,2,11.0,3,2,3,1,2,2,5,1,6,5,경기도,서울,2인 여행(가족 외),9,1
e000984,41,2,30,7,2,2,11,1,6.0,3,2,2,2,4,2,3,4,1,2,경기도,경기,2인 가족 여행,3,1
e004551,26,2,30,6,1,3,3,4,9.0,2,1,7,1,5,4,4,4,2,6,부산광역시,서울,2인 여행(가족 외),2,1
e002600,41,1,20,6,2,2,3,5,12.0,3,5,2,4,2,2,6,3,2,5,경기도,경기,2인 가족 여행,10,1
e002013,27,2,30,6,1,3,2,3,6.0,3,3,2,4,4,4,2,5,4,3,대구광역시,경기,나홀로 여행,1,0
e006033,44,1,20,4,1,4,12,2,5.0,2,4,7,4,2,2,6,6,7,5,충청남도,서울,2인 여행(가족 외),2,1
e002121,41,1,30,6,1,2,3,8,12.0,2,1,2,4,2,2,2,2,2,3,경기도,서울,나홀로 여행,1,0
e001031,28,2,20,5,1,1,13,4,7.0,2,2,2,3,2,4,5,4,3,7,인천광역시,경기,2인 여행(가족 외),5,1
e003303,11,2,20,6,1,1,3,5,7.0,3,7,2,2,2,6,6,2,6,7,서울특별시,경기,2인 여행(가족 외),2,1
e000550,41,2,30,6,1,4,3,4,9.0,3,5,1,6,3,2,1,4,6,2,경기도,경기,나홀로 여행,1,0
e011956,11,1,20,6,1,3,12,3,4.0,3,2,5,1,2,4,2,5,7,7,서울특별시,경기,나홀로 여행,5,0
e010935,41,2,20,4,1,2,12,2,2.0,2,1,3,2,2,1,1,6,7,5,경기도,서울,2인 여행(가족 외),9,1
e005341,11,1,20,7,1,2,12,3,3.0,2,2,3,2,2,2,2,3,6,6,서울특별시,경기,2인 여행(가족 외),2,1
e006315,11,2,40,5,2,5,3,1,12.0,2,2,1,1,4,6,4,5,6,2,서울특별시,경기,자녀 동반 여행,8,3
e005664,11,2,20,6,1,1,2,5,7.0,2,1,4,3,3,5,5,5,1,2,서울특별시,인천,나홀로 여행,1,0
e010261,41,1,30,6,2,3,4,5,7.0,1,1,1,7,1,2,6,2,7,1,경기도,경기,자녀 동반 여행,8,2
e004882,48,2,30,6,1,3,4,4,8.0,2,2,2,2,3,4,6,2,1,6,경상남도,서울,2인 여행(가족 외),7,1
e001190,41,2,30,6,1,2,3,5,10.0,2,2,6,2,1,3,3,5,1,2,경기도,경기,2인 가족 여행,3,1
e001029,48,1,50,6,2,3,2,7,8.0,2,2,3,4,3,3,5,4,3,5,경상남도,서울,3인 이상 여행(가족 외),3,2
e010517,11,2,20,6,1,1,2,2,7.0,3,2,2,2,2,3,6,3,6,5,서울특별시,경기,나홀로 여행,1,0
e010522,11,2,60,4,4,2,5,2,4.0,3,2,3,2,5,4,2,2,1,6,서울특별시,경기,2인 여행(가족 외),2,1
e007289,36,2,30,6,2,3,3,3,6.0,2,3,2,6,2,2,4,2,2,7,세종특별자치시,경기,자녀 동반 여행,5,2
e012761,11,1,30,5,2,4,3,3,7.0,2,1,5,6,6,3,5,4,5,5,서울특별시,경기,자녀 동반 여행,7,3
e002259,41,1,60,6,2,1,4,6,7.0,3,4,1,4,6,1,3,1,4,7,경기도,서울,2인 여행(가족 외),4,1
e009156,11,2,30,6,2,2,2,4,9.0,1,1,6,4,6,1,6,2,2,5,서울특별시,인천,2인 가족 여행,8,1
e001032,42,2,30,6,1,1,2,5,7.0,3,5,6,3,6,2,2,6,6,3,강원도,서울,나홀로 여행,1,0
e007575,11,1,30,6,1,3,3,5,7.0,2,2,2,1,4,4,6,3,5,3,서울특별시,경기,2인 여행(가족 외),6,1
e006883,11,1,60,6,2,3,3,5,5.0,3,2,2,3,3,3,4,4,2,3,서울특별시,경기,2인 가족 여행,2,1
e003003,11,1,60,6,2,4,2,7,11.0,2,4,4,3,2,3,1,1,1,7,서울특별시,경기,2인 가족 여행,7,1
e001012,11,2,20,6,1,2,12,2,2.0,3,3,6,3,3,1,3,5,2,5,서울특별시,경기,2인 여행(가족 외),3,1
e000011,48,2,60,7,2,1,2,7,7.0,2,1,3,3,3,4,2,4,6,6,경상남도,서울,3인 이상 여행(가족 외),3,3
e004881,43,1,30,6,1,1,3,4,7.0,2,2,5,3,2,2,1,3,3,7,대전광역시,서울,3인 이상 여행(가족 외),1,3
e001265,41,1,40,5,2,4,2,3,7.0,2,1,2,1,1,4,6,6,2,7,경기도,경기,자녀 동반 여행,9,3
e008672,41,2,20,5,1,2,12,2,3.0,4,2,3,7,4,3,5,5,6,6,경기도,경기,2인 여행(가족 외),3,1
e006796,11,1,40,6,4,1,1,11,7.0,3,4,4,1,2,1,2,2,6,4,서울특별시,경기,나홀로 여행,1,0
e005294,11,1,40,4,1,3,2,4,8.0,2,1,4,1,2,4,6,4,7,4,서울특별시,경기,3인 이상 여행(가족 외),3,3
e007441,11,1,30,6,1,1,3,5,7.0,2,1,2,2,5,5,2,2,1,6,서울특별시,경기,2인 여행(가족 외),8,1
e000021,11,1,20,6,1,2,3,8,11.0,3,3,6,2,6,2,2,2,6,2,서울특별시,경기,2인 여행(가족 외),2,1
e003882,41,2,20,6,1,1,2,4,7.0,3,3,4,3,1,4,7,3,1,6,경기도,서울,나홀로 여행,4,0
e004372,42,1,20,6,1,5,3,5,12.0,3,5,4,1,1,4,4,2,6,6,강원도,서울,2인 여행(가족 외),3,1
e003467,41,2,60,3,3,4,11,1,7.0,3,3,2,6,7,2,2,6,3,3,경기도,경기,2인 여행(가족 외),3,1
e005598,11,2,20,6,1,1,2,7,7.0,3,2,2,6,1,3,6,2,1,5,서울특별시,인천,나홀로 여행,7,0
e002681,26,1,20,4,1,8,12,2,2.0,3,4,4,2,2,4,4,4,1,7,부산광역시,서울,나홀로 여행,1,0
e009800,41,1,20,6,1,3,2,4,7.0,3,4,3,2,1,4,6,2,3,6,경기도,서울,2인 여행(가족 외),8,1
e000486,41,1,20,6,1,2,2,6,7.0,3,3,5,3,3,2,3,5,4,4,경기도,서울,나홀로 여행,6,0
e000563,30,2,20,5,2,2,2,5,8.0,2,3,5,3,4,2,5,6,6,7,대전광역시,서울,2인 가족 여행,1,1
e010252,41,2,50,6,2,4,11,1,8.0,2,1,3,3,5,4,3,5,2,2,경기도,경기,나홀로 여행,2,0
e011489,41,2,20,4,1,1,9,4,7.0,2,2,5,3,2,2,6,2,2,7,경기도,서울,2인 여행(가족 외),5,1
e005011,11,2,40,6,1,1,3,4,7.0,3,5,5,4,3,6,5,6,3,5,서울특별시,인천,나홀로 여행,8,0
e003833,41,2,30,8,2,2,3,4,6.0,2,3,4,4,1,4,4,1,1,7,경기도,서울,2인 가족 여행,1,1
e000902,11,1,30,4,1,4,12,1,6.0,3,5,4,4,4,4,4,4,4,4,서울특별시,인천,2인 여행(가족 외),3,1
e005334,11,1,20,6,1,2,9,2,3.0,3,2,2,1,1,4,4,3,6,5,서울특별시,경기,부모 동반 여행,2,2
e001464,41,2,20,4,1,1,3,5,7.0,1,6,5,6,7,3,6,6,7,3,경기도,서울,나홀로 여행,1,0
e006552,11,2,20,6,1,1,4,3,7.0,3,5,7,4,1,2,4,2,3,6,서울특별시,경기,2인 여행(가족 외),3,1
e003792,41,1,50,5,2,3,7,6,9.0,1,4,2,3,5,5,6,4,4,4,경기도,경기,3인 이상 여행(가족 외),3,5
e010371,43,2,30,6,2,3,4,1,4.0,1,1,4,4,4,4,4,4,4,4,충청북도,경기,자녀 동반 여행,8,1
e004717,36,1,30,6,1,3,13,3,9.0,2,2,3,4,2,3,2,2,6,3,세종특별자치시,서울,3인 이상 여행(가족 외),3,2
e003617,41,2,30,7,2,2,2,5,10.0,3,2,6,1,3,2,2,5,5,3,경기도,경기,2인 가족 여행,1,1
e003349,30,2,20,6,1,1,12,2,7.0,3,2,4,2,4,5,2,4,6,1,부산광역시,경기,2인 여행(가족 외),3,1
e010205,41,2,30,6,2,2,3,4,7.0,3,5,4,1,1,1,4,2,4,7,경기도,인천,2인 가족 여행,1,1
e008562,41,1,30,6,1,3,4,5,8.0,3,5,2,1,1,7,6,1,7,1,경기도,인천,2인 여행(가족 외),3,1
e011575,41,1,20,6,1,6,12,1,11.0,4,1,1,1,1,4,5,3,2,6,경기도,인천,2인 여행(가족 외),1,1
e002154,11,2,20,6,1,3,3,4,12.0,2,1,2,4,3,2,2,3,2,7,서울특별시,경기,2인 여행(가족 외),6,1
e004695,11,2,20,6,1,1,3,2,7.0,3,3,2,1,1,2,5,2,6,7,서울특별시,경기,2인 여행(가족 외),1,1
e001114,41,2,20,5,1,4,12,1,6.0,3,9,2,1,2,3,3,6,5,6,경기도,인천,2인 여행(가족 외),3,1
e009895,41,1,30,4,1,1,3,4,7.0,3,6,4,2,4,4,2,2,2,4,경기도,경기,나홀로 여행,2,0
e003199,41,2,30,5,1,4,12,1,11.0,3,4,7,2,2,1,1,4,2,6,경기도,서울,3인 이상 여행(가족 외),3,2
e000541,11,2,40,6,2,3,4,1,12.0,2,1,4,3,5,2,3,6,5,6,서울특별시,경기,3인 이상 여행(가족 외),8,2
e008056,41,1,30,6,1,1,3,5,7.0,2,2,5,6,4,2,2,4,3,6,경기도,경기,나홀로 여행,2,0
e002159,41,2,30,6,1,1,13,5,7.0,1,1,1,4,4,1,4,4,4,4,경기도,경기,나홀로 여행,6,0
e003620,11,2,40,5,1,1,2,5,7.0,2,1,4,2,1,3,6,1,7,6,서울특별시,경기,3인 이상 여행(가족 외),3,1
e004567,41,1,60,3,2,3,13,4,6.0,3,2,2,4,4,4,3,4,3,4,경기도,경기,나홀로 여행,2,0
e008740,41,2,20,6,1,4,2,5,11.0,1,1,2,4,1,4,4,4,5,6,서울특별시,경기,2인 여행(가족 외),3,1
e007239,41,1,40,6,2,2,4,4,8.0,3,4,2,1,2,3,5,2,5,6,경기도,경기,3인 이상 여행(가족 외),7,2
e001891,11,2,30,5,2,3,11,4,6.0,2,1,1,1,1,1,1,1,7,7,서울특별시,인천,자녀 동반 여행,3,2
e004678,11,1,20,6,1,2,3,6,8.0,2,2,4,2,3,2,2,6,1,2,서울특별시,경기,2인 여행(가족 외),2,1
e002697,36,2,40,7,2,3,2,4,7.0,2,2,3,1,3,4,6,3,6,6,세종특별자치시,서울,3인 이상 여행(가족 외),1,2
e000807,31,1,30,4,1,3,3,4,7.0,3,4,4,2,3,4,5,6,3,6,울산광역시,서울,3인 이상 여행(가족 외),3,2
e007338,11,1,20,7,1,1,2,7,7.0,3,4,2,5,2,3,2,2,5,5,서울특별시,경기,나홀로 여행,2,0
e001108,11,2,20,4,1,4,13,2,7.0,3,3,4,1,2,2,4,3,6,5,서울특별시,인천,나홀로 여행,1,0
e007388,11,2,20,4,1,7,12,1,7.0,3,5,6,5,1,7,6,6,7,7,서울특별시,경기,3인 이상 여행(가족 외),3,2
e009951,41,2,40,6,1,2,3,7,8.0,4,15,3,7,4,4,5,5,6,5,경기도,경기,나홀로 여행,2,0
e003842,28,1,60,6,2,2,3,4,7.0,2,1,3,6,4,4,3,5,3,3,서울특별시,경기,2인 가족 여행,1,1
e009536,41,1,40,6,2,3,2,11,12.0,2,1,1,5,6,3,2,7,2,2,경기도,서울,자녀 동반 여행,8,2
e003080,11,1,30,5,1,2,4,6,6.0,2,1,1,1,7,1,1,1,1,7,서울특별시,경기,나홀로 여행,1,0
e003749,11,1,40,6,2,2,3,1,5.0,3,6,2,2,2,4,3,4,2,6,서울특별시,경기,2인 가족 여행,1,1
e007593,30,2,20,6,1,1,12,3,7.0,3,8,4,2,2,4,3,5,7,4,대전광역시,서울,나홀로 여행,10,0
e001900,11,1,60,6,2,2,2,4,11.0,2,5,2,3,6,5,3,5,4,6,서울특별시,경기,3인 이상 여행(가족 외),8,2
e007217,41,1,60,6,3,2,13,4,6.0,3,2,1,4,1,2,2,4,1,2,경기도,인천,자녀 동반 여행,3,2
e004417,11,2,20,6,1,1,3,4,7.0,4,1,1,1,2,2,6,2,6,2,서울특별시,경기,나홀로 여행,4,0
e001470,45,2,20,6,1,3,3,3,10.0,2,2,2,1,5,2,3,3,6,7,전라북도,경기,3인 이상 여행(가족 외),3,2
e006226,41,2,40,7,2,5,2,3,12.0,2,2,2,2,4,3,6,4,6,4,경기도,경기,자녀 동반 여행,7,4
e001911,11,1,40,6,2,4,3,3,8.0,2,2,4,4,4,6,4,3,3,4,서울특별시,경기,자녀 동반 여행,3,3
e011866,11,1,20,4,1,2,12,2,3.0,3,4,5,2,2,3,4,2,3,6,서울특별시,인천,3인 이상 여행(가족 외),3,3
e006954,28,1,30,6,1,2,3,4,5.0,2,1,4,2,2,4,6,2,6,7,인천광역시,경기,2인 여행(가족 외),1,1
e003928,41,2,20,6,1,1,3,2,7.0,2,1,1,1,2,3,2,3,5,2,경기도,서울,2인 가족 여행,9,1
e003439,43,2,20,6,1,1,3,4,7.0,1,1,2,5,2,2,2,2,2,6,충청북도,경기,2인 여행(가족 외),5,1
e006927,11,1,40,6,2,4,3,6,8.0,2,2,1,1,1,4,2,4,2,7,서울특별시,경기,자녀 동반 여행,3,3
e004190,11,2,40,6,1,3,2,5,6.0,2,2,1,1,2,3,5,6,2,6,서울특별시,경기,3인 이상 여행(가족 외),3,2
e010955,11,1,20,4,1,4,12,1,10.0,3,1,3,2,2,2,2,3,2,6,서울특별시,경기,2인 가족 여행,3,1
e002213,41,2,20,6,1,2,3,4,5.0,3,2,2,6,2,4,7,3,3,3,경기도,서울,나홀로 여행,7,0
e000350,28,2,30,6,2,3,11,1,5.0,2,2,5,2,2,3,6,4,6,5,인천광역시,경기,자녀 동반 여행,10,2
e003693,41,2,20,6,1,3,4,4,7.0,2,1,2,2,4,2,4,3,3,7,경기도,서울,2인 여행(가족 외),6,1
e002254,41,2,30,6,1,4,3,4,4.0,2,3,2,2,1,2,4,3,3,4,경기도,경기,2인 여행(가족 외),2,1
e003591,41,2,20,6,1,3,3,5,5.0,3,4,4,2,3,2,4,3,6,6,경기도,서울,2인 여행(가족 외),2,1
e000976,41,1,40,5,5,2,2,4,7.0,4,1,1,4,4,4,1,4,4,4,경기도,경기,나홀로 여행,1,0
e009374,41,2,20,4,1,4,4,2,6.0,4,1,7,3,4,4,5,3,5,3,경기도,서울,나홀로 여행,7,0
e002097,41,1,20,5,1,3,2,4,12.0,2,2,4,1,2,3,4,4,2,6,경기도,경기,2인 여행(가족 외),1,1
e000474,47,1,30,4,1,3,9,5,7.0,3,3,4,1,4,2,2,4,6,4,서울특별시,인천,나홀로 여행,2,0
e000789,11,2,40,6,2,4,2,5,8.0,3,4,1,1,4,4,5,6,2,4,서울특별시,경기,자녀 동반 여행,2,3
e003648,30,1,30,8,2,1,2,6,7.0,3,6,1,3,1,3,4,1,2,6,대전광역시,경기,나홀로 여행,1,0
e003275,11,1,60,4,2,5,11,1,7.0,3,2,2,6,4,2,2,4,4,3,서울특별시,경기,3인 이상 여행(가족 외),3,2
e001124,41,2,30,6,1,2,3,4,9.0,3,4,1,1,2,5,6,2,1,6,경기도,경기,2인 여행(가족 외),1,1
e000785,41,2,20,6,1,5,13,2,7.0,2,1,4,2,2,5,4,4,7,5,경기도,경기,부모 동반 여행,2,4
e000650,27,2,30,6,1,1,2,6,7.0,3,5,3,2,4,2,3,5,5,3,대구광역시,서울,나홀로 여행,1,0
e006324,41,2,20,6,1,3,4,5,11.0,3,3,3,5,3,2,5,2,6,6,경기도,서울,2인 여행(가족 외),3,1
e005311,11,2,30,7,2,3,3,2,5.0,2,1,2,5,1,4,4,1,4,7,서울특별시,경기,자녀 동반 여행,1,2
e004617,41,1,50,6,2,3,1,6,6.0,2,1,2,1,2,3,6,2,2,4,경기도,경기,3인 이상 여행(가족 외),3,2
e011187,41,2,20,6,1,2,12,2,4.0,3,1,5,3,2,1,1,4,6,5,경기도,서울,나홀로 여행,1,0
e010243,41,1,40,7,2,3,3,4,6.0,2,2,2,2,5,2,4,5,2,6,경기도,서울,자녀 동반 여행,8,2
e002152,41,2,20,7,1,1,2,2,7.0,2,2,3,2,4,2,6,6,3,6,경기도,경기,2인 여행(가족 외),1,1
e000536,41,1,40,6,2,4,3,7,8.0,2,1,5,5,3,3,2,4,3,5,경기도,서울,나홀로 여행,7,0
e004240,11,2,20,6,1,2,3,4,4.0,3,2,4,1,4,1,1,4,1,7,서울특별시,경기,2인 여행(가족 외),2,1
e007775,45,2,30,6,2,2,3,4,6.0,3,5,2,2,2,4,4,3,6,5,전라북도,서울,나홀로 여행,8,0
e010387,27,2,40,7,1,4,5,1,5.0,3,3,4,3,4,2,4,3,2,2,대구광역시,서울,3인 이상 여행(가족 외),4,3
e000451,11,1,40,6,1,4,3,3,6.0,2,2,6,5,6,6,6,6,2,6,서울특별시,인천,3인 이상 여행(가족 외),7,2
e005207,11,2,60,2,3,5,11,6,10.0,3,3,1,1,5,1,1,5,6,5,서울특별시,경기,2인 여행(가족 외),5,1
e005194,41,1,40,6,2,2,3,6,6.0,2,1,2,2,1,2,7,1,7,7,경기도,경기,3인 이상 여행(가족 외),1,2
e000621,41,2,60,4,3,2,11,2,5.0,3,2,1,4,4,3,2,7,6,1,경기도,인천,나홀로 여행,6,0
e000345,29,1,30,4,1,4,12,1,6.0,3,7,6,2,1,6,4,6,6,5,광주광역시,서울,3인 이상 여행(가족 외),8,2
e000705,11,1,20,6,1,1,2,5,7.0,3,2,2,2,1,5,6,2,2,3,서울특별시,경기,나홀로 여행,7,0
e000850,11,2,30,6,1,1,3,5,7.0,3,4,1,3,2,5,5,4,1,6,서울특별시,경기,나홀로 여행,1,0
e003407,41,1,30,6,2,2,7,4,7.0,3,3,5,3,6,3,1,7,1,6,경기도,경기,2인 가족 여행,3,1
e011466,28,2,30,4,1,2,13,2,7.0,4,8,2,4,4,3,3,6,5,7,인천광역시,경기,나홀로 여행,6,0
e001173,28,1,30,6,2,2,3,5,7.0,3,4,2,1,4,2,6,6,6,7,서울특별시,경기,2인 가족 여행,2,1
e007682,11,1,30,7,1,3,3,5,9.0,2,1,1,1,1,7,7,1,7,1,서울특별시,경기,2인 여행(가족 외),7,1
e009740,28,2,20,4,1,4,2,3,7.0,3,2,4,6,2,4,4,4,5,2,인천광역시,경기,2인 여행(가족 외),3,1
e008312,11,2,30,6,1,1,2,6,7.0,2,2,2,2,1,3,6,2,2,6,서울특별시,경기,부모 동반 여행,2,2
e003663,30,2,60,6,2,2,11,1,6.0,2,1,1,4,2,4,1,2,4,6,대전광역시,인천,자녀 동반 여행,2,2
e003475,41,1,30,5,2,3,13,4,9.0,3,3,4,1,4,2,4,4,2,6,경기도,경기,자녀 동반 여행,1,2
e007341,26,2,30,8,1,4,4,5,9.0,3,4,4,7,7,4,2,7,1,7,부산광역시,서울,나홀로 여행,1,0
e005926,11,2,60,6,2,4,11,1,6.0,2,1,4,6,6,6,6,3,5,4,서울특별시,경기,2인 여행(가족 외),3,1
e000623,41,2,40,5,2,3,3,5,7.0,2,1,4,1,4,2,6,4,2,4,경기도,경기,3인 이상 여행(가족 외),7,5
e008606,41,2,20,6,1,2,3,2,3.0,3,1,4,2,1,1,3,4,1,7,경기도,경기,2인 여행(가족 외),10,1
e009380,11,2,20,6,1,1,1,5,7.0,2,1,1,7,1,7,7,1,1,7,서울특별시,경기,2인 여행(가족 외),3,1
e006224,41,2,20,6,1,4,12,2,8.0,3,4,3,2,3,1,2,3,1,7,경기도,경기,2인 여행(가족 외),1,1
e008510,41,1,30,5,1,3,3,5,7.0,3,2,2,1,1,1,7,1,1,4,경기도,서울,2인 여행(가족 외),1,1
e011247,41,2,20,4,1,4,12,1,5.0,4,1,4,1,4,2,1,2,2,3,경기도,서울,2인 여행(가족 외),3,1
e008785,41,2,20,6,1,1,3,6,7.0,3,1,2,1,2,1,2,6,7,2,경기도,서울,나홀로 여행,2,0
e008954,41,2,20,4,1,3,12,1,7.0,3,2,1,3,2,4,3,2,3,5,경기도,서울,나홀로 여행,1,0
e001009,29,2,20,6,1,5,3,4,12.0,2,3,4,1,1,1,6,2,1,6,광주광역시,서울,2인 가족 여행,7,1
e002465,41,1,30,7,2,2,2,6,8.0,2,1,1,2,2,2,2,3,2,6,경기도,서울,나홀로 여행,1,0
e002949,41,2,40,7,2,3,2,7,12.0,2,2,3,3,6,1,2,2,6,2,경기도,서울,2인 가족 여행,6,1
e010365,11,2,20,5,1,4,12,2,12.0,3,4,4,4,3,2,4,4,4,4,서울특별시,경기,나홀로 여행,2,0
e000302,27,2,20,6,1,1,3,4,7.0,3,5,2,3,3,3,6,5,6,6,대구광역시,서울,나홀로 여행,2,0
e003371,47,1,30,6,1,1,7,6,7.0,3,3,7,1,6,3,2,6,6,3,경상북도,서울,2인 여행(가족 외),2,1
e000590,41,2,30,5,2,2,3,5,7.0,2,1,5,2,2,2,6,2,2,7,경기도,경기,2인 가족 여행,2,1
e011046,41,1,30,6,1,3,3,6,6.0,3,3,3,4,3,3,1,3,3,1,경기도,서울,2인 여행(가족 외),3,1
e008290,41,1,50,6,1,1,2,6,7.0,1,1,2,2,2,4,2,2,3,7,경기도,경기,나홀로 여행,10,0
e003223,30,2,30,6,1,1,12,3,7.0,1,1,6,2,2,2,3,5,5,6,대전광역시,서울,3인 이상 여행(가족 외),5,3
e004867,11,1,60,5,2,6,3,7,12.0,3,5,5,1,2,1,2,2,3,6,서울특별시,경기,3대 동반 여행(친척 포함),3,5
e003001,29,2,30,6,2,2,3,5,6.0,2,1,2,2,2,4,4,6,2,5,광주광역시,서울,2인 가족 여행,3,1
e006600,11,2,50,6,4,2,3,1,4.0,2,3,5,4,5,4,3,5,5,4,서울특별시,경기,나홀로 여행,1,0
e006949,41,1,40,5,2,3,3,5,7.0,2,2,6,1,2,6,7,2,2,6,경기도,서울,자녀 동반 여행,7,2
e011869,11,2,20,4,1,4,12,2,11.0,2,1,3,1,3,6,3,1,6,2,서울특별시,경기,3인 이상 여행(가족 외),3,2
e007213,41,2,30,6,2,3,1,5,7.0,3,1,2,6,2,6,2,3,2,5,경기도,서울,나홀로 여행,2,0
e006557,41,2,30,6,2,3,11,1,5.0,1,1,2,7,3,2,3,6,2,6,경기도,경기,자녀 동반 여행,3,2
e000535,46,2,20,4,1,2,12,2,3.0,4,1,3,2,1,1,1,2,2,5,전라남도,경기,2인 여행(가족 외),2,1
e001944,41,1,60,6,2,3,13,4,5.0,3,3,4,1,2,4,2,3,2,6,경기도,경기,2인 가족 여행,3,1
e002456,41,2,20,6,1,1,3,4,7.0,2,1,4,4,4,4,4,4,4,4,경기도,경기,나홀로 여행,5,0
e010978,11,1,60,6,2,4,3,8,8.0,2,1,3,5,4,2,2,4,4,5,서울특별시,경기,2인 가족 여행,2,1
e003335,26,2,20,6,1,4,12,2,8.0,3,2,6,1,2,2,5,5,6,7,부산광역시,서울,2인 여행(가족 외),3,1
e004432,11,2,40,7,2,4,2,1,11.0,2,2,4,1,2,1,2,3,1,3,서울특별시,경기,자녀 동반 여행,8,1
e005028,41,2,30,6,1,3,2,5,7.0,3,3,1,1,1,3,2,4,2,6,경기도,경기,나홀로 여행,2,0
e008520,41,1,60,6,2,4,2,9,12.0,2,4,7,7,4,7,7,4,1,7,경기도,서울,2인 여행(가족 외),3,1
e001923,41,2,20,6,1,3,2,4,7.0,2,2,1,1,1,2,7,2,6,6,경기도,경기,나홀로 여행,6,0
e008489,11,2,30,6,1,3,2,4,12.0,3,1,6,5,4,3,3,4,6,5,서울특별시,경기,나홀로 여행,2,0
e010370,41,1,20,7,1,1,12,3,7.0,3,3,4,1,1,3,7,3,1,4,경기도,경기,2인 여행(가족 외),7,1
e006321,41,1,20,6,1,2,4,4,4.0,2,1,6,3,4,1,4,6,2,7,경기도,경기,2인 여행(가족 외),3,1
e003083,41,2,40,6,2,2,3,3,6.0,1,2,4,5,1,2,4,1,1,7,경기도,서울,2인 여행(가족 외),7,1
e003323,42,1,20,6,1,1,3,4,7.0,3,2,4,4,2,3,5,4,3,7,강원도,서울,나홀로 여행,8,0
e012748,11,1,30,4,1,3,4,3,6.0,3,1,2,4,4,2,2,4,4,2,서울특별시,경기,나홀로 여행,1,0
e007764,43,1,60,5,2,4,3,7,11.0,3,4,1,1,7,4,4,4,5,2,충청북도,경기,3대 동반 여행(친척 포함),3,3
e004076,41,2,60,6,2,3,3,1,7.0,1,1,2,3,1,6,7,1,4,6,경기도,서울,3대 동반 여행(친척 포함),9,4
e011592,11,1,20,4,1,1,12,2,7.0,2,3,4,1,2,4,5,2,1,5,서울특별시,경기,2인 여행(가족 외),1,1
e000840,11,2,30,6,2,4,2,3,5.0,3,3,5,2,2,1,2,2,6,7,서울특별시,경기,자녀 동반 여행,1,3
e007430,41,2,30,6,2,2,3,7,8.0,1,1,7,1,1,6,7,1,7,1,경기도,서울,나홀로 여행,4,0
e001296,41,1,40,6,2,4,2,6,6.0,3,5,7,1,1,1,1,7,1,7,경기도,경기,자녀 동반 여행,1,3
e000526,44,2,20,6,1,5,12,1,8.0,2,1,3,1,2,3,3,2,7,3,충청남도,서울,나홀로 여행,1,0
e008258,41,2,40,4,1,5,4,4,5.0,3,4,1,1,1,1,1,1,1,7,경기도,서울,3인 이상 여행(가족 외),3,2
e010076,11,1,40,5,2,3,2,3,7.0,2,2,5,5,1,3,2,6,2,6,서울특별시,경기,2인 여행(가족 외),2,1
e004268,41,1,30,6,1,4,3,4,6.0,3,3,2,2,4,3,2,4,5,5,경기도,서울,2인 여행(가족 외),1,1
e010434,11,2,40,6,2,4,4,4,6.0,2,2,5,4,5,4,5,5,4,6,서울특별시,경기,2인 가족 여행,6,1
e003471,41,1,20,7,1,5,2,6,12.0,2,2,2,2,2,4,4,3,2,5,경기도,경기,2인 여행(가족 외),1,1
e004398,42,1,20,4,1,5,12,1,5.0,3,2,6,2,6,4,5,4,7,5,강원도,서울,2인 여행(가족 외),3,1
e005290,11,1,30,6,2,4,7,4,7.0,1,1,1,4,3,5,3,5,3,5,서울특별시,경기,자녀 동반 여행,1,3
e007867,41,1,60,6,2,4,2,5,5.0,2,1,2,2,3,2,2,3,2,4,경기도,경기,2인 가족 여행,2,1
e002987,41,2,30,6,1,2,3,2,4.0,3,4,1,3,1,2,2,3,1,6,경기도,경기,2인 가족 여행,5,1
e008195,11,2,30,6,1,4,1,5,9.0,2,1,1,4,1,2,7,3,6,5,서울특별시,경기,2인 여행(가족 외),3,1
e002699,41,1,30,6,2,2,2,8,12.0,2,1,1,7,4,5,1,3,5,3,경기도,경기,2인 가족 여행,2,1
